time,open,high,low,close,tick_volume
2021-11-01,1.15599,1.16082,1.15451,1.16028,49706
2021-11-02,1.16028,1.16125,1.15741,1.15783,50437
2021-11-03,1.15783,1.16153,1.15613,1.16113,58150
2021-11-04,1.16112,1.16154,1.15273,1.15524,54741
2021-11-05,1.15525,1.15724,1.15123,1.15628,57358
2021-11-08,1.15595,1.15941,1.15495,1.1581,43816
2021-11-09,1.15832,1.1608,1.15689,1.15882,53106
2021-11-10,1.1589800000000001,1.15943,1.14737,1.14737,65934
2021-11-11,1.14748,1.14867,1.14421,1.1445400000000001,38955
2021-11-12,1.14472,1.14613,1.1432,1.14398,44180
2021-11-15,1.1443,1.14631,1.13553,1.13643,49625
2021-11-16,1.13664,1.13848,1.13071,1.1315,56555
2021-11-17,1.13194,1.13312,1.12626,1.13137,59877
2021-11-18,1.13172,1.13731,1.13128,1.13702,52458
2021-11-19,1.13702,1.13716,1.12489,1.12795,70612
2021-11-22,1.12857,1.1289500000000001,1.12296,1.1232199999999999,69547
2021-11-23,1.12325,1.12741,1.12251,1.12447,66851
2021-11-24,1.12447,1.12542,1.11838,1.11967,70250
2021-11-25,1.11967,1.12287,1.11967,1.12062,28899
2021-11-26,1.12076,1.13319,1.1204,1.13205,105921
2021-11-29,1.13036,1.13131,1.12575,1.12858,69884
2021-11-30,1.12858,1.13819,1.12337,1.13337,98761
2021-12-01,1.13353,1.13588,1.13015,1.1314899999999999,80329
2021-12-02,1.1317300000000001,1.13467,1.12943,1.12959,67842
2021-12-03,1.12973,1.13325,1.12656,1.1309,78635
2021-12-06,1.13047,1.13094,1.12654,1.12799,52587
2021-12-07,1.12796,1.12974,1.12266,1.12667,51699
2021-12-08,1.12667,1.13538,1.12642,1.13407,62889
2021-12-09,1.13413,1.13443,1.12775,1.12878,49000
2021-12-10,1.1289,1.13231,1.12642,1.13122,47886
2021-12-13,1.13079,1.13183,1.12592,1.12782,39687
2021-12-14,1.12796,1.13231,1.12527,1.12536,41012
2021-12-15,1.1255600000000001,1.1298300000000001,1.12206,1.12887,50759
2021-12-16,1.12887,1.13595,1.12804,1.13257,52508
2021-12-17,1.13257,1.13479,1.12337,1.12348,45504
2021-12-20,1.12348,1.13029,1.12335,1.12719,48498
2021-12-21,1.12759,1.13018,1.12598,1.12738,39628
2021-12-22,1.12692,1.13413,1.12633,1.13241,39380
2021-12-23,1.13235,1.13411,1.12893,1.13228,34669
2021-12-24,1.13215,1.13427,1.13026,1.13159,45437
2021-12-27,1.13092,1.13336,1.13019,1.13267,24148
2021-12-28,1.13269,1.13324,1.12886,1.13091,20603
2021-12-29,1.13086,1.13679,1.12727,1.13504,25313
2021-12-30,1.1350500000000001,1.13591,1.12978,1.13199,24156
2021-12-31,1.13199,1.13852,1.13021,1.1367,22581
2022-01-03,1.13705,1.13772,1.12787,1.12957,28609
2022-01-04,1.12969,1.13214,1.1271200000000001,1.12849,33483
2022-01-05,1.12845,1.1345399999999999,1.1276,1.13118,35539
2022-01-06,1.13114,1.13307,1.12837,1.12912,36347
2022-01-07,1.12914,1.13638,1.12891,1.13601,33039
2022-01-10,1.1352,1.13599,1.12836,1.13232,33938
2022-01-11,1.13227,1.13748,1.13119,1.1365,32708
2022-01-12,1.13654,1.14535,1.1354,1.14429,34799
2022-01-13,1.14425,1.14829,1.1437,1.14556,34722
2022-01-14,1.14556,1.14839,1.13975,1.1408,39786
2022-01-17,1.14132,1.14343,1.13911,1.14085,25168
2022-01-18,1.1408800000000001,1.14209,1.1313,1.13211,44159
2022-01-19,1.1319,1.1356,1.13169,1.13412,35480
2022-01-20,1.134,1.13682,1.1301700000000001,1.13097,36144
2022-01-21,1.131,1.1359,1.12996,1.13404,36268
2022-01-24,1.13425,1.13441,1.12891,1.13239,41585
2022-01-25,1.13247,1.1328,1.12614,1.12994,35446
2022-01-26,1.12994,1.13094,1.12339,1.12376,42921
2022-01-27,1.1238,1.12419,1.11291,1.11448,45227
2022-01-28,1.11446,1.11716,1.11194,1.11472,41889
2022-01-31,1.1141,1.1247,1.11361,1.12339,41912
2022-02-01,1.12335,1.12782,1.12198,1.12696,39425
2022-02-02,1.12682,1.13312,1.1266,1.13037,31631
2022-02-03,1.13062,1.14535,1.12672,1.14407,50519
2022-02-04,1.14402,1.1485,1.1412499999999999,1.14492,49041
2022-02-07,1.14662,1.14662,1.14162,1.1443,40330
2022-02-08,1.1443,1.1449799999999999,1.13968,1.1416,34906
2022-02-09,1.14161,1.1448800000000001,1.14033,1.14255,31627
2022-02-10,1.14255,1.14958,1.13757,1.14289,52300
2022-02-11,1.14289,1.14309,1.13308,1.1348799999999999,57183
2022-02-14,1.13375,1.13687,1.1279,1.13057,54206
2022-02-15,1.13057,1.13681,1.1296,1.13587,43828
2022-02-16,1.13587,1.13962,1.13447,1.13726,37941
2022-02-17,1.13729,1.13864,1.13228,1.13593,52800
2022-02-18,1.13593,1.1377,1.1313900000000001,1.13211,39521
2022-02-21,1.13183,1.13909,1.1306,1.13129,31869
2022-02-22,1.1313,1.13666,1.1287,1.13242,53974
2022-02-23,1.1332,1.13587,1.13002,1.13064,34215
2022-02-24,1.13093,1.13093,1.11049,1.11887,98076
2022-02-25,1.11888,1.12736,1.11649,1.12667,62728
2022-02-28,1.11252,1.1246,1.11247,1.12178,75185
2022-03-01,1.12184,1.12326,1.10884,1.11243,63795
2022-03-02,1.11243,1.11423,1.1056300000000001,1.11171,72787
2022-03-03,1.11159,1.11211,1.10324,1.10652,53223
2022-03-04,1.10653,1.10666,1.08838,1.09232,74833
2022-03-07,1.09214,1.09312,1.08045,1.08527,99661
2022-03-08,1.08529,1.09575,1.0847,1.09021,91139
2022-03-09,1.09021,1.10955,1.0889,1.10758,68966
2022-03-10,1.10756,1.1121,1.09755,1.09823,73596
2022-03-11,1.09814,1.10428,1.09012,1.09086,64724
2022-03-14,1.09164,1.09935,1.08999,1.09415,58764
2022-03-15,1.09411,1.10192,1.09254,1.09499,63651
2022-03-16,1.09498,1.10465,1.09481,1.1031,73654
2022-03-17,1.10307,1.11384,1.10074,1.10903,50443
2022-03-18,1.1091,1.11187,1.10018,1.10495,50501
