time,open,high,low,close,tick_volume
2021-08-13,1751.99,1779.87,1751.64,1779.51,73047
2021-08-16,1779.42,1789.31,1770.8,1787.24,82288
2021-08-17,1784.14,1795.65,1780.39,1785.82,90920
2021-08-18,1785.46,1793.75,1777.24,1787.65,90970
2021-08-19,1787.5,1792.44,1774.32,1780.1,106734
2021-08-20,1780.01,1788.39,1778.28,1780.89,78698
2021-08-23,1781.24,1806.37,1776.36,1805.07,82696
2021-08-24,1804.95,1809.61,1800.68,1802.85,70210
2021-08-25,1802.59,1803.09,1782.34,1790.25,80057
2021-08-26,1790.37,1798.23,1779.95,1791.62,81778
2021-08-27,1792.03,1819.18,1783.97,1817.78,97327
2021-08-30,1817.95,1823.29,1807.6,1810.11,68298
2021-08-31,1809.62,1819.09,1801.59,1814.26,85979
2021-09-01,1813.66,1820.06,1808.6,1813.74,71951
2021-09-02,1813.26,1817.17,1804.69,1809.43,55762
2021-09-03,1808.86,1834.04,1808.81,1827.53,72651
2021-09-06,1827.92,1830.25,1821.28,1823.08,33959
2021-09-07,1822.92,1827.27,1792.1,1793.72,77052
2021-09-08,1793.73,1802.09,1782.23,1789.24,73359
2021-09-09,1789.04,1800.97,1783.73,1794.32,77386
2021-09-10,1792.96,1803.78,1787.06,1787.48,65852
2021-09-13,1787.65,1798.37,1783.52,1793.32,64076
2021-09-14,1792.97,1808.75,1779.48,1804.73,79412
2021-09-15,1804.14,1806.89,1790.5,1793.53,67997
2021-09-16,1793.63,1796.05,1745.08,1752.43,90865
2021-09-17,1753.6,1767.33,1747.16,1753.8,81697
2021-09-20,1753.82,1766.98,1741.89,1764.73,78416
2021-09-21,1764.22,1781.78,1757.76,1773.83,75114
2021-09-22,1773.34,1787.17,1764.52,1767.91,96027
2021-09-23,1768.13,1776.54,1737.43,1742.25,95042
2021-09-24,1743.06,1757.46,1740.26,1749.99,74638
2021-09-27,1749.99,1760.71,1744.7,1750.05,67233
2021-09-28,1749.64,1754.32,1727.83,1733.48,106745
2021-09-29,1733.74,1745.42,1721.52,1726.42,84719
2021-09-30,1726.18,1764.07,1722.08,1757.14,89156
2021-10-01,1756.14,1764.18,1749.54,1760.05,95169
2021-10-04,1761.66,1770.46,1747.62,1769.26,81710
2021-10-05,1769.54,1769.93,1748.48,1759.76,71430
2021-10-06,1759.28,1765.0,1745.82,1762.82,81737
2021-10-07,1759.04,1766.88,1751.82,1754.75,63381
2021-10-08,1755.78,1781.2,1753.16,1756.86,89983
2021-10-11,1757.41,1760.86,1750.0,1753.95,57999
2021-10-12,1753.44,1769.21,1750.74,1760.03,83671
2021-10-13,1759.84,1796.04,1757.76,1792.62,91851
2021-10-14,1792.34,1800.42,1786.47,1795.84,69403
2021-10-15,1795.38,1796.36,1764.7,1767.24,68841
2021-10-18,1767.26,1772.05,1760.26,1764.4,79496
2021-10-19,1764.04,1785.0,1762.74,1768.8,72706
2021-10-20,1768.54,1788.3,1766.71,1781.94,89055
2021-10-21,1781.24,1789.4,1776.31,1783.14,85002
2021-10-22,1782.64,1813.64,1782.64,1792.34,93464
2021-10-25,1792.64,1809.97,1791.96,1807.32,72784
2021-10-26,1806.54,1808.21,1782.23,1792.94,73242
2021-10-27,1792.8,1798.99,1783.31,1796.83,83194
2021-10-28,1796.54,1810.34,1791.98,1798.77,94833
2021-10-29,1799.04,1801.0,1771.75,1782.74,105918
2021-11-01,1783.03,1795.71,1778.92,1793.09,65312
2021-11-02,1792.84,1796.31,1786.3,1787.73,66139
2021-11-03,1787.54,1788.07,1758.53,1769.63,90231
2021-11-04,1768.76,1798.86,1768.76,1791.56,77981
2021-11-05,1791.06,1818.16,1784.94,1817.73,86881
2021-11-08,1817.14,1826.28,1812.32,1824.0,69089
2021-11-09,1824.14,1832.54,1819.04,1831.59,74240
2021-11-10,1831.74,1868.46,1822.2,1848.77,96000
2021-11-11,1849.34,1865.93,1842.79,1861.71,69299
2021-11-12,1861.34,1868.56,1845.13,1864.14,76317
2021-11-15,1865.96,1870.39,1856.25,1862.65,61418
2021-11-16,1862.34,1877.01,1849.43,1849.94,79770
2021-11-17,1849.24,1868.03,1849.24,1867.26,61031
2021-11-18,1867.0,1870.84,1854.99,1858.6,57644
2021-11-19,1858.6,1865.66,1842.81,1845.34,74823
2021-11-22,1846.46,1848.96,1802.05,1804.6,84294
2021-11-23,1805.64,1812.34,1781.83,1789.06,82029
2021-11-24,1788.9,1796.24,1778.35,1788.59,62746
2021-11-25,1788.84,1794.97,1785.73,1788.17,27642
2021-11-26,1785.65,1815.46,1780.16,1790.45,76510
2021-11-29,1789.94,1799.3,1779.29,1784.88,74845
2021-11-30,1784.14,1808.62,1769.75,1774.36,99742
2021-12-01,1775.04,1794.35,1772.12,1781.73,88943
2021-12-02,1780.99,1783.25,1761.67,1768.43,75029
2021-12-03,1767.79,1786.01,1765.96,1783.74,70869
2021-12-06,1783.56,1787.62,1775.6,1778.22,53995
2021-12-07,1777.84,1787.76,1772.02,1783.98,46485
