time,open,high,low,close,tick_volume
2024-12-05 20:00:00,2628.0,2629.7,2623.54,2629.7,7449
2024-12-05 21:00:00,2629.71,2631.64,2628.62,2629.79,5417
2024-12-05 22:00:00,2629.79,2631.77,2627.96,2631.34,4230
2024-12-05 23:00:00,2631.4,2632.41,2631.07,2632.19,1572
2024-12-06 01:00:00,2631.66,2633.77,2631.35,2633.67,1462
2024-12-06 02:00:00,2633.69,2633.69,2628.21,2628.55,4775
2024-12-06 03:00:00,2628.55,2630.51,2613.04,2617.62,14046
2024-12-06 04:00:00,2617.65,2625.5,2616.92,2625.31,8910
2024-12-06 05:00:00,2625.34,2642.43,2624.91,2640.8,9403
2024-12-06 06:00:00,2640.77,2644.52,2640.17,2642.21,5307
2024-12-06 07:00:00,2642.25,2642.68,2635.4,2637.85,7211
2024-12-06 08:00:00,2637.87,2642.24,2636.3,2639.38,8003
2024-12-06 09:00:00,2639.33,2640.16,2636.01,2639.69,7892
2024-12-06 10:00:00,2639.73,2645.16,2637.75,2644.18,8545
2024-12-06 11:00:00,2644.18,2645.63,2639.75,2640.71,7839
2024-12-06 12:00:00,2640.72,2640.92,2633.58,2634.21,6258
2024-12-06 13:00:00,2634.21,2639.29,2632.5,2638.45,6417
2024-12-06 14:00:00,2638.44,2641.56,2635.78,2638.46,8705
2024-12-06 15:00:00,2638.52,2643.62,2631.21,2635.75,20858
2024-12-06 16:00:00,2635.75,2638.94,2624.06,2635.51,23723
2024-12-06 17:00:00,2635.27,2640.65,2632.54,2637.56,17716
2024-12-06 18:00:00,2637.63,2641.61,2635.6,2640.42,11230
2024-12-06 19:00:00,2640.5,2640.6,2634.27,2634.84,7862
2024-12-06 20:00:00,2634.87,2639.06,2634.09,2637.19,6941
2024-12-06 21:00:00,2637.3,2637.37,2633.0,2634.88,4389
2024-12-06 22:00:00,2634.93,2636.4,2631.5,2631.91,4473
2024-12-06 23:00:00,2631.91,2633.88,2631.09,2633.05,1716
2024-12-09 01:00:00,2642.99,2648.19,2636.23,2639.95,3705
2024-12-09 02:00:00,2639.95,2640.02,2627.46,2630.9,9571
2024-12-09 03:00:00,2630.83,2650.64,2630.83,2646.7,14021
2024-12-09 04:00:00,2646.68,2648.65,2640.95,2646.11,9926
2024-12-09 05:00:00,2646.11,2646.62,2638.21,2638.8,8679
2024-12-09 06:00:00,2638.8,2639.27,2634.65,2636.03,5945
2024-12-09 07:00:00,2636.04,2640.35,2635.86,2638.34,7316
2024-12-09 08:00:00,2638.34,2644.48,2638.18,2643.8,9017
2024-12-09 09:00:00,2643.74,2651.17,2643.01,2650.56,9397
2024-12-09 10:00:00,2650.68,2651.08,2646.12,2649.33,9128
2024-12-09 11:00:00,2649.34,2657.41,2648.76,2655.61,8720
2024-12-09 12:00:00,2655.71,2658.36,2653.49,2657.56,8359
2024-12-09 13:00:00,2657.57,2660.44,2653.44,2656.22,7800
2024-12-09 14:00:00,2656.25,2658.29,2653.3,2656.26,6637
2024-12-09 15:00:00,2656.29,2666.36,2654.73,2665.48,18663
2024-12-09 16:00:00,2665.65,2675.31,2662.69,2674.05,17796
2024-12-09 17:00:00,2673.92,2676.38,2666.63,2668.35,17730
2024-12-09 18:00:00,2668.31,2670.57,2665.67,2667.72,12639
2024-12-09 19:00:00,2667.76,2669.41,2663.69,2664.51,8237
2024-12-09 20:00:00,2664.6,2664.68,2661.67,2663.03,7561
2024-12-09 21:00:00,2663.05,2663.31,2658.89,2660.2,5418
2024-12-09 22:00:00,2660.21,2660.21,2656.73,2657.96,5597
2024-12-09 23:00:00,2657.94,2660.89,2657.88,2659.73,2500
2024-12-10 01:00:00,2660.75,2661.58,2659.47,2660.42,2830
2024-12-10 02:00:00,2660.44,2665.41,2657.81,2664.84,5296
