time,open,high,low,close,tick_volume
2024-12-09 23:00:00,1.05502,1.0555,1.05502,1.05527,1192
2024-12-10 00:00:00,1.05507,1.05549,1.05498,1.0554,704
2024-12-10 01:00:00,1.0554,1.05566,1.05521,1.05541,797
2024-12-10 02:00:00,1.05542,1.05544,1.05489,1.05532,1834
2024-12-10 03:00:00,1.05532,1.05537,1.05451,1.05531,2578
2024-12-10 04:00:00,1.05531,1.05615,1.05515,1.05534,3112
2024-12-10 05:00:00,1.05535,1.05578,1.05489,1.05565,2925
2024-12-10 06:00:00,1.05564,1.05602,1.05561,1.05575,1945
2024-12-10 07:00:00,1.05574,1.05627,1.05541,1.0562,2042
2024-12-10 08:00:00,1.0562,1.0568,1.05608,1.05661,2372
2024-12-10 09:00:00,1.05659,1.05667,1.05469,1.05488,3882
2024-12-10 10:00:00,1.05488,1.05517,1.05376,1.05376,5294
2024-12-10 11:00:00,1.05376,1.05382,1.05231,1.0531,5610
2024-12-10 12:00:00,1.0531,1.0538,1.05259,1.05281,4272
2024-12-10 13:00:00,1.05281,1.05329,1.0524,1.05315,3845
2024-12-10 14:00:00,1.05315,1.05338,1.05203,1.05308,4483
2024-12-10 15:00:00,1.05307,1.0532,1.05158,1.05228,5791
2024-12-10 16:00:00,1.05233,1.05313,1.05194,1.05197,6577
2024-12-10 17:00:00,1.05197,1.05258,1.04984,1.05039,8238
2024-12-10 18:00:00,1.05041,1.05126,1.04996,1.05116,5521
2024-12-10 19:00:00,1.05116,1.05167,1.05045,1.05096,3727
2024-12-10 20:00:00,1.05096,1.05267,1.05086,1.05254,3542
2024-12-10 21:00:00,1.05254,1.05312,1.05242,1.05268,3086
2024-12-10 22:00:00,1.05269,1.05306,1.05239,1.05265,2336
2024-12-10 23:00:00,1.05265,1.05288,1.05236,1.05268,1042
2024-12-11 00:00:00,1.05266,1.05281,1.05259,1.05279,228
2024-12-11 01:00:00,1.0528,1.05319,1.05274,1.05311,684
2024-12-11 02:00:00,1.05314,1.05323,1.05276,1.05289,1444
2024-12-11 03:00:00,1.05291,1.05356,1.05281,1.05346,2834
2024-12-11 04:00:00,1.05346,1.05394,1.05328,1.05368,2169
2024-12-11 05:00:00,1.05369,1.05378,1.05276,1.05282,1663
2024-12-11 06:00:00,1.05281,1.05305,1.05206,1.05246,1407
2024-12-11 07:00:00,1.05246,1.05269,1.05209,1.05239,1596
2024-12-11 08:00:00,1.05239,1.0528,1.05224,1.05259,1868
2024-12-11 09:00:00,1.05259,1.05284,1.04881,1.049,9127
2024-12-11 10:00:00,1.049,1.05126,1.04896,1.05056,5679
2024-12-11 11:00:00,1.05054,1.05098,1.04965,1.05005,6539
2024-12-11 12:00:00,1.05004,1.05015,1.0487,1.04951,5000
2024-12-11 13:00:00,1.0495,1.05052,1.04902,1.05034,3986
2024-12-11 14:00:00,1.05034,1.05182,1.05,1.0503,5451
2024-12-11 15:00:00,1.05033,1.05373,1.05023,1.05239,11062
2024-12-11 16:00:00,1.05236,1.05293,1.04941,1.05008,11407
2024-12-11 17:00:00,1.05015,1.05081,1.04802,1.04907,10125
2024-12-11 18:00:00,1.04908,1.0512,1.04852,1.05077,5907
2024-12-11 19:00:00,1.05076,1.05118,1.0486,1.04877,4394
2024-12-11 20:00:00,1.04877,1.0500099999999999,1.04832,1.04843,5585
2024-12-11 21:00:00,1.04843,1.04942,1.04815,1.04913,3756
2024-12-11 22:00:00,1.04913,1.04953,1.04882,1.04925,2503
2024-12-11 23:00:00,1.04925,1.04974,1.04924,1.04943,1106
2024-12-12 00:00:00,1.04925,1.04969,1.04901,1.04969,216
2024-12-12 01:00:00,1.04969,1.05066,1.04965,1.05054,749
2024-12-12 02:00:00,1.05054,1.05087,1.05022,1.05059,2517
2024-12-12 03:00:00,1.05059,1.05089,1.05033,1.05061,2882
2024-12-12 04:00:00,1.05059,1.05073,1.05019,1.05035,1872
2024-12-12 05:00:00,1.05034,1.05088,1.05008,1.05053,1700
2024-12-12 06:00:00,1.05052,1.05092,1.05044,1.05091,1163
2024-12-12 07:00:00,1.05091,1.05095,1.05033,1.05064,1971
2024-12-12 08:00:00,1.05064,1.05142,1.05043,1.0514000000000001,1822
2024-12-12 09:00:00,1.05142,1.05309,1.05126,1.05163,5920
2024-12-12 10:00:00,1.05159,1.05208,1.05046,1.0509,7106
2024-12-12 11:00:00,1.0509,1.05173,1.05054,1.05101,5268
2024-12-12 12:00:00,1.051,1.05143,1.04952,1.04965,4327
2024-12-12 13:00:00,1.04966,1.05077,1.04943,1.05025,4903
2024-12-12 14:00:00,1.05025,1.05039,1.04887,1.04891,4500
2024-12-12 15:00:00,1.04892,1.05019,1.04692,1.04847,12453
2024-12-12 16:00:00,1.04851,1.05204,1.0472,1.05195,13295
2024-12-12 17:00:00,1.05194,1.05211,1.04638,1.04728,12006
2024-12-12 18:00:00,1.04727,1.05156,1.04717,1.05133,6734
2024-12-12 19:00:00,1.05135,1.05174,1.0495,1.0501,5268
2024-12-12 20:00:00,1.05009,1.05025,1.04818,1.04824,5129
2024-12-12 21:00:00,1.04824,1.04852,1.04723,1.04726,4019
2024-12-12 22:00:00,1.04725,1.04748,1.04647,1.04672,2880
2024-12-12 23:00:00,1.04671,1.04722,1.04643,1.04661,1245
